created_at,merged_at,closed_at,deletion_count,additions_count,body,comment_count,participants_count
2019-07-23T14:31:09Z,2019-07-25T04:43:55Z,2019-07-25T04:43:55Z,0,158,,0,2
2019-07-25T02:29:07Z,2019-07-26T05:54:43Z,2019-07-26T05:54:43Z,1,90,,0,2
2019-07-26T01:40:43Z,2019-07-26T05:49:56Z,2019-07-26T05:49:56Z,1,37,,0,2
2019-07-26T08:12:45Z,2019-07-26T08:57:55Z,2019-07-26T08:57:55Z,2,225,,0,2
2019-07-29T09:39:17Z,2019-07-30T06:07:27Z,2019-07-30T06:07:27Z,0,91,,0,2
2019-07-30T06:18:41Z,2019-07-30T06:24:23Z,2019-07-30T06:24:23Z,0,71,,1,2
2019-07-30T17:19:29Z,2019-08-01T02:55:29Z,2019-08-01T02:55:29Z,1,242,"cGxlYXNlIHJldmlldyBMRlUgY2FjaGUgYnJhbmNoLCB0aGFua3M=
",0,2
2019-07-31T03:26:00Z,2019-07-31T06:41:22Z,2019-07-31T06:41:23Z,0,100,,0,2
2019-08-01T01:42:40Z,2019-08-01T02:54:39Z,2019-08-01T02:54:39Z,21,39,"cHJvYmxlbSBOby4yNiByZW1vdmUgZHVwbGljYXRlcyBmcm9tIHNvcnRlZCBhcnJheSBhZGQgcHl0
aG9uIGNvZGU=
",0,2
2019-08-01T10:40:15Z,2019-08-01T15:29:38Z,2019-08-01T15:29:38Z,0,151,,0,2
2019-08-02T01:23:45Z,2019-08-02T01:44:09Z,2019-08-02T01:44:09Z,0,24,"YWRkIHB5dGhvbjMgaW1wbGVtZW50YXRpb24gZm9yIHByb2JsZW0gTm8uODg=
",0,2
2019-08-02T14:02:33Z,2019-08-03T06:47:40Z,2019-08-03T06:47:40Z,0,22,,0,2
2019-08-03T12:40:19Z,,2019-08-03T12:45:38Z,1,1,,0,1
2019-08-03T12:52:56Z,2019-08-04T00:27:48Z,2019-08-04T00:27:48Z,3,3,"DQpGaXggc29sdXRpb24gb24gcHJvYmxlbSA4OCwgZml4cyAjNjI=
",0,2
2019-08-03T23:16:20Z,2019-08-04T00:14:50Z,2019-08-04T00:14:50Z,0,155,,0,2
2019-08-04T00:51:20Z,,2019-08-04T01:03:07Z,1,18,"YWRkIHB5dGhvbjMgaW1wbGVtZW50YXRpb24gZm9yIHByb2JsZW0gMTA0
",0,1
2019-08-04T01:04:59Z,2019-08-04T02:04:54Z,2019-08-04T02:04:54Z,1,18,"YWRkIHB5dGhvbjMgaW1wbGVtZW50YXRpb24gZm9yIHByb2JsZW0gMTA0
",0,2
2019-08-05T09:40:49Z,2019-08-05T10:43:30Z,2019-08-05T10:43:30Z,33,23,"5LiN6ZyA6KaB6K6h566X55u46YK75YWD57Sg5LmL6Ze055qE5beu5YC877yM6YGN5Y6G5LiA5qyh
5YiX6KGo5Y2z5Y+v5b6X5Yiw57uT5p6c
",0,2
2019-08-06T07:04:19Z,2019-08-06T10:35:53Z,2019-08-06T10:35:53Z,1,29,"YWRkIHB5dGhvbiBpbXBsZW1lbnRhdGlvbiBmb3IgcHJvYmxlbSBOby4xMjU=
",0,2
2019-08-07T01:33:26Z,2019-08-07T01:45:56Z,2019-08-07T01:45:56Z,0,176,,2,2
2019-08-07T02:13:09Z,2019-08-07T04:27:22Z,2019-08-07T04:27:22Z,2,95,"5pu05paw5q+P5pel5LiA6aKY77yaMjAxOS0wNy0xNSDlkowgMjAxOS0wNy0zMA==
",0,2
2019-08-08T02:34:16Z,2019-08-08T03:40:16Z,2019-08-08T03:40:16Z,4,59,"YWRkIHB5dGhvbjMgaW1wbGVtZW50YXRpb24gZm9yIHByb2JsZW0gTm8uMTI5
",0,2
2019-08-08T06:30:03Z,2019-08-08T10:31:31Z,2019-08-08T10:31:32Z,0,24,,0,2
