created_at,merged_at,closed_at,deletion_count,additions_count,body,comment_count,participants_count
2018-02-08T13:59:34Z,,2019-03-23T18:01:59Z,0,53,"SGVsbG8gZXZlcnlvbmUhDQpUaGFua3MgZm9yIHRoaXMgYnJpbGxpYW50IHByb2plY3QgdG8gQGtl
bHNleWhpZ2h0b3dlcg0KSSBqdXN0IHdhbnRlZCB0byBzZWUgdGhpcyBjb29sIHByb2plY3QgaW4g
bXkgbmF0aXZlIGxhbmd1YWdlIPCfmIQg
",2,3
2018-02-08T15:23:32Z,,2020-12-21T20:54:27Z,17,15,"SGkgdGhlcmUhDQpUaGFua3MgZm9yIHRoaXMgYnJpbGxpYW50IHByb2plY3QgdG8gQGtlbHNleWhp
Z2h0b3dlciA6KzE6ICANCkkganVzdCB3YW50ZWQgdG8gc2VlIHRoaXMgY29vbCBwcm9qZWN0IGlu
IG15IG5hdGl2ZSBsYW5ndWFnZSA6c3dlYXRfc21pbGU6IA==
",2,3
2018-02-08T15:31:52Z,,2018-02-17T10:07:37Z,0,53,"8J+QjPCfkLjwn6WW
",3,4
2018-02-08T16:10:14Z,,2019-07-16T12:54:42Z,1,1,"TXkgS1BJIHdhcyBzbyBoaWdoIHRoYXQgSSBkZWNpZGUgdG8gZGVjcmVhc2UgdGhlbSBieSBhZGRp
bmcgc29tZSBtb3RpdmF0aW9uIHNwZWVjaCBmb3IgbmV3IGNvbnRyaWJ1dG9ycy4gRG8gbm90IGRv
IGFueXRoaW5nLCBwbGVhc2UuICJTdG9wLCBEYXZlISBTdG9wISI=
",2,2
2018-02-08T16:11:49Z,,2021-08-25T13:26:05Z,0,1,"QXMgdGl0bGUu
",2,3
2018-02-08T16:22:27Z,,2020-03-08T15:18:40Z,0,1,,5,4
2018-02-08T18:11:11Z,,2020-06-26T21:45:50Z,0,111,"QWRkZWQgYC9kb2NzYCBmb2xkZXIsIHRyYW5zbGF0aW9ucyBwYWdlLCBhbmQgYENoaW5lc2VgIHZl
cnNpb24uDQoNClNldCB1cCBHaXRIdWIgcGFnZXMgZm9yIHRoaXMgcmVwbywgYW5kIG1ha2UgaXQg
bW9yZSBzaGFyYWJsZSENCg0KPHAgYWxpZ249ImNlbnRlciI+DQogIDxpbWcgc3JjPSJodHRwczov
L2kuaW1ndXIuY29tL3VDaGFuVHIucG5nIiB3aWR0aD0iMzAwIj4NCiAgPGltZyBzcmM9Imh0dHBz
Oi8vaS5pbWd1ci5jb20vRjBndjR0Ty5wbmciIHdpZHRoPSIzMDAiPg0KICA8aW1nIHNyYz0iaHR0
cHM6Ly9pLmltZ3VyLmNvbS9RVzkyUmppLnBuZyIgd2lkdGg9IjMwMCI+DQo8L3A+
",4,3
2018-02-08T18:33:24Z,,2019-12-04T14:09:18Z,17,5,"U29sdmVzICM4MjM=
",0,1
2018-02-08T18:40:46Z,,2019-03-08T13:16:59Z,1,0,,0,1
2018-02-08T20:18:03Z,,2022-04-01T17:29:41Z,1,1,"VGhpcyBmaXhlcyBidWcgIzg0OQ==
",0,4
2018-02-08T22:17:29Z,,2018-02-23T22:11:12Z,0,0,"SW1lcmF0aXZlLCBTeW1ib2xpYyBhbmQgSHlicmlkIChnbHVvbikgbW9kZXMgc3VwcG9ydGVkLiAg
Q1BVIG9ubHkgZm9yIG5vdyAtLSBDVURBIHN1cHBvcnQgaXMgc3RpbGwgbm90IHByb2R1Y3Rpb24t
cXVhbGl0eSwgc28gSSdsbCBhZGQgdGhhdCBpbiBhIGxhdGVyIFBSLg==
",1,2
2018-02-09T04:33:20Z,,2020-02-27T08:10:15Z,204,1,,4,4
2018-02-09T06:12:28Z,,2018-09-22T14:03:11Z,257,0,,0,1
