created_at,merged_at,closed_at,deletion_count,additions_count,body,comment_count,participants_count
2015-06-16T01:13:10Z,2015-06-16T02:36:17Z,2015-06-16T02:36:17Z,0,2,"SSBiZWxpZXZlIGdwZyBkZXNlcnZlcyBhIG1lbnRpb24gYmVjYXVzZSBpdCBwcm92aWRlcyB2ZXJ5
IGNvbnZlbmllbnQgYW5kCnBvd2VyZnVsIG9wdGlvbnMgZm9yIGVuY3J5cHRpbmcgZmlsZXMsIG9y
IGFueSBkYXRhIGluIGdlbmVyYWwuIEV2ZW4Kd2l0aG91dCBhIGtleSwgdXNpbmcgZ3BnIHdpdGgg
anVzdCAtLXN5bW1ldHJpYyBjYW4gYmUgZ3JlYXQgZm9yIHNlY3VyZQp0cmFuc3BvcnQgb3Igc3Rv
cmFnZS4K
",1,2
2015-06-16T01:49:11Z,,2015-06-16T11:25:21Z,1,1,"V2F5IG1vcmUgc3VjY2luY3QgYW5kIGVhc2llciB0byByZW1lbWJlci4K
",1,2
2015-06-16T02:05:16Z,2015-06-16T02:10:06Z,2015-06-16T02:10:06Z,0,4,,2,2
2015-06-16T03:24:14Z,2015-06-16T06:05:29Z,2015-06-16T06:05:29Z,3,3,"SXQncyBtb3JlIHN0cmFpZ2h0Zm9yd2FyZCB0byB1c2UgcXVvdGVzIGFyb3VuZCB0aGUgcGF0dGVy
bnMgdGhhbiB0byBlc2NhcGUgdGhlIGFzdGVyaXNrcyB3aXRoIGJhY2tzbGFzaGVzLgoKQWxzbywg
R05VIGBmaW5kYCByZXF1aXJlcyB0aGUgcGF0aCB0byBjb21lIGJlZm9yZSB0aGUgZXhwcmVzc2lv
bi4KCklmIHlvdSBkaXNhZ3JlZSB3aXRoIHRoZSBxdW90aW5nLCBJJ20gaGFwcHkgdG8gc3VibWl0
IGEgbmV3IHB1bGwgcmVxdWVzdCB0aGF0IGZpeGVzIG9ubHkgdGhlIG91dC1vZi1vcmRlciBhcmd1
bWVudHMuCg==
",1,2
2015-06-16T04:04:38Z,2015-06-16T05:35:12Z,2015-06-16T05:35:12Z,0,2,,1,2
2015-06-16T05:29:53Z,,2015-06-16T18:31:46Z,1,1,"QnkgZGVmYXVsdCwgc2hlbGxzIHRlbmQgdG8gZm9sbG93IHRoZSBlbWFjcyBiaW5kaW5ncy4KClVz
aW5nIGxlZnQvcmlnaHQgYXJyb3cga2V5cyBpcyBub3QgdGhlIHN0YW5kYXJkIGluIGVtYWNzL3Zp
bS4gSW5zdGVhZCwKYGN0cmwtZmAvYGFsdC1mYCBhbmQgYGN0cmwtYmAvYGFsdC1iYCBhcmUgYXZh
aWxhYmxlIGZvciBtb3ZpbmcKZm9yd2FyZC9iYWNrd2FyZCBieSBhIGNoYXJhY3Rlci93b3JkIHJl
c3BlY3RpdmVseS4K
",3,3
2015-06-16T07:28:12Z,,2015-06-17T17:10:14Z,2,2,,1,2
2015-06-16T08:31:28Z,2015-06-16T15:24:12Z,2015-06-16T15:24:12Z,4,4,,1,2
2015-06-16T08:51:46Z,,2015-06-20T07:10:41Z,0,9,"SGVyZSBhcmUgaGlzdG9yeSBzaG9ydGN1dHMgdGhhdCBtYWRlIG1lIHNhdmUgdGltZS4K
",3,2
2015-06-16T09:11:17Z,2015-06-16T15:30:55Z,2015-06-16T15:30:55Z,0,4,"VGhpcyBpcyBqdXN0IGEgdmVyeSBuaWZ0eSB0cmljayA6KQo=
",1,2
